sample_name	unit_name	fq1	fq2	sra	fastp_adapters	fastp_extra	strandedness
C9n1_D56	1	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n1_D56_B_1_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n1_D56_B_1_2.fq.gz
C9n1_D56	3	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n1_D56_B_3_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n1_D56_B_3_2.fq.gz
C9n1_D56	4	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n1_D56_B_4_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n1_D56_B_4_2.fq.gz
C9n1-iso_D56	1	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n1-iso_D56_B_1_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n1-iso_D56_B_1_2.fq.gz
C9n1-iso_D56	2	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n1-iso_D56_B_2_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n1-iso_D56_B_2_2.fq.gz
C9n1-iso_D56	3	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n1-iso_D56_B_3_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n1-iso_D56_B_3_2.fq.gz
C9n6_D56	2	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n6_D56_B_2_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n6_D56_B_2_2.fq.gz
C9n6_D56	3	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n6_D56_B_3_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n6_D56_B_3_2.fq.gz
C9n6_D56	4	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n6_D56_B_4_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n6_D56_B_4_2.fq.gz
C9n6-iso_D56	1	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n6-iso_D56_B_1_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n6-iso_D56_B_1_2.fq.gz
C9n6-iso_D56	3	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n6-iso_D56_B_3_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n6-iso_D56_B_3_2.fq.gz
C9n6-iso_D56	4	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n6-iso_D56_B_4_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/C9n6-iso_D56_B_4_2.fq.gz
CS0_D56	2	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS0_D56_B_2_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS0_D56_B_2_2.fq.gz
CS0_D56	3	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS0_D56_B_3_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS0_D56_B_3_2.fq.gz
CS0_D56	4	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS0_D56_B_4_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS0_D56_B_4_2.fq.gz
CS2_D56	1	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS2_D56_B_1_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS2_D56_B_1_2.fq.gz
CS2_D56	2	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS2_D56_B_2_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS2_D56_B_2_2.fq.gz
CS2_D56	4	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS2_D56_B_4_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS2_D56_B_4_2.fq.gz
CS6_D56	2	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS6_D56_B_2_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS6_D56_B_2_2.fq.gz
CS6_D56	3	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS6_D56_B_3_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS6_D56_B_3_2.fq.gz
CS6_D56	4	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS6_D56_B_4_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS6_D56_B_4_2.fq.gz
CS7_D56	1	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS7_D56_B_1_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS7_D56_B_1_2.fq.gz
CS7_D56	2	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS7_D56_B_2_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS7_D56_B_2_2.fq.gz
CS7_D56	4	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS7_D56_B_4_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/CS7_D56_B_4_2.fq.gz
FJJ055_D56	1	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/FJJ055_D56_B_1_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/FJJ055_D56_B_1_2.fq.gz
FJJ055_D56	3	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/FJJ055_D56_B_3_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/FJJ055_D56_B_3_2.fq.gz
FJJ055_D56	4	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/FJJ055_D56_B_4_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/FJJ055_D56_B_4_2.fq.gz
UC01_D56	1	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/UC01_D56_B_1_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/UC01_D56_B_1_2.fq.gz
UC01_D56	3	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/UC01_D56_B_3_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/UC01_D56_B_3_2.fq.gz
UC01_D56	4	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/UC01_D56_B_4_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/UC01_D56_B_4_2.fq.gz
UC01_N_D56	1	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/UC01_N_D56_B_1_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/UC01_N_D56_B_1_2.fq.gz
UC01_N_D56	2	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/UC01_N_D56_B_2_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/UC01_N_D56_B_2_2.fq.gz
UC01_N_D56	4	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/UC01_N_D56_B_4_1.fq.gz	/storage/leikaiLab/hanlitian/raw_data_leikai/20250929_bulk/fastq/UC01_N_D56_B_4_2.fq.gz
